"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","2013",69.3266950754321,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","2014",69.2916306094696,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","2015",68.9993733845069,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","2016",69.1872702942814,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","2017",68.5138443762809,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","2018",69.2413662524035,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","2019",68.8854111684215,
"NZL","HHEXP","GOVTRANSF","PC_GDP","A","2020",70.1316440842669,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","1991",69.4500089562036,"E"
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","1992",72.265460357861,"E"
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","1993",73.8941508283034,"E"
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","1994",71.7175176541009,"E"
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","1995",65.9942982786038,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","1996",64.4924080055544,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","1997",62.5783174261084,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","1998",62.9376572492214,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","1999",65.3041457365668,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2000",65.3202494256252,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2001",64.7498814835019,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2002",66.0274469352999,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2003",68.5282247221947,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2004",66.754768683896,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2005",66.6897211716107,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2006",65.1301329134848,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2007",64.9983001544347,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2008",64.1164958516922,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2009",64.2822416508845,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2010",63.0920016454342,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2011",62.9009160904163,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2012",63.4723433308404,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2013",61.4726099978648,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2014",59.4793566287727,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2015",58.5678246825125,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2016",59.7496978107899,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2017",59.8220626644848,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2018",58.5664699718633,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2019",58.4335694408298,
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2020",59.3691430317566,"E"
"HUN","HHEXP","GOVTRANSF","PC_GDP","A","2021",57.6122089011954,"E"
"AUS","HHEXP","TOT","AGRWTH","A","1970",3.88514038052905,
"AUS","HHEXP","TOT","AGRWTH","A","1971",3.60106071799164,
"AUS","HHEXP","TOT","AGRWTH","A","1972",4.69676111024096,
"AUS","HHEXP","TOT","AGRWTH","A","1973",6.28914723494049,
"AUS","HHEXP","TOT","AGRWTH","A","1974",4.84176840109043,
"AUS","HHEXP","TOT","AGRWTH","A","1975",0.768752473008875,
"AUS","HHEXP","TOT","AGRWTH","A","1976",5.30655746900768,
"AUS","HHEXP","TOT","AGRWTH","A","1977",1.95992915357162,
"AUS","HHEXP","TOT","AGRWTH","A","1978",1.50005714192421,
"AUS","HHEXP","TOT","AGRWTH","A","1979",1.79057999221487,
"AUS","HHEXP","TOT","AGRWTH","A","1980",3.25521862111468,
"AUS","HHEXP","TOT","AGRWTH","A","1981",5.56876788638416,
"AUS","HHEXP","TOT","AGRWTH","A","1982",2.40498218370643,
"AUS","HHEXP","TOT","AGRWTH","A","1983",1.09115412056489,
"AUS","HHEXP","TOT","AGRWTH","A","1984",0.912736866279428,
"AUS","HHEXP","TOT","AGRWTH","A","1985",5.13436779280467,
"AUS","HHEXP","TOT","AGRWTH","A","1986",2.0017581048369,
"AUS","HHEXP","TOT","AGRWTH","A","1987",3.16278467908903,
"AUS","HHEXP","TOT","AGRWTH","A","1988",4.61064519932467,
"AUS","HHEXP","TOT","AGRWTH","A","1989",4.30863309352518,
"AUS","HHEXP","TOT","AGRWTH","A","1990",0.979844447969616,
"AUS","HHEXP","TOT","AGRWTH","A","1991",2.3338622905136,
"AUS","HHEXP","TOT","AGRWTH","A","1992",1.87438818189908,
"AUS","HHEXP","TOT","AGRWTH","A","1993",2.14564156320634,
"AUS","HHEXP","TOT","AGRWTH","A","1994",4.42584396981164,
"AUS","HHEXP","TOT","AGRWTH","A","1995",3.35666655064891,
"AUS","HHEXP","TOT","AGRWTH","A","1996",2.85623165209399,
"AUS","HHEXP","TOT","AGRWTH","A","1997",5.03057323614094,
"AUS","HHEXP","TOT","AGRWTH","A","1998",5.52161300851172,
"AUS","HHEXP","TOT","AGRWTH","A","1999",4.24342156707717,
"AUS","HHEXP","TOT","AGRWTH","A","2000",3.35973222159063,
"AUS","HHEXP","TOT","AGRWTH","A","2001",3.04715395755854,
"AUS","HHEXP","TOT","AGRWTH","A","2002",4.25699743954125,
"AUS","HHEXP","TOT","AGRWTH","A","2003",5.30512738910873,
"AUS","HHEXP","TOT","AGRWTH","A","2004",4.48161622151769,
"AUS","HHEXP","TOT","AGRWTH","A","2005",3.26335810163645,
"AUS","HHEXP","TOT","AGRWTH","A","2006",5.25973648466527,
"AUS","HHEXP","TOT","AGRWTH","A","2007",4.78226377389375,
"AUS","HHEXP","TOT","AGRWTH","A","2008",0.260676849356095,
"AUS","HHEXP","TOT","AGRWTH","A","2009",3.39229513720448,
"AUS","HHEXP","TOT","AGRWTH","A","2010",4.06001500028313,
"AUS","HHEXP","TOT","AGRWTH","A","2011",2.85757438788871,
"AUS","HHEXP","TOT","AGRWTH","A","2012",1.87965622233259,
"AUS","HHEXP","TOT","AGRWTH","A","2013",2.19036042175142,
"AUS","HHEXP","TOT","AGRWTH","A","2014",2.53656442214057,
"AUS","HHEXP","TOT","AGRWTH","A","2015",2.55523325201575,
"AUS","HHEXP","TOT","AGRWTH","A","2016",2.41375569537861,
"AUS","HHEXP","TOT","AGRWTH","A","2017",2.69535030405747,
"AUS","HHEXP","TOT","AGRWTH","A","2018",1.51137658294614,
"AUS","HHEXP","TOT","AGRWTH","A","2019",-3.12896339520194,
"AUS","HHEXP","TOT","AGRWTH","A","2020",0.90703639779153,
"USA","HHEXP","HOUSING","PC_DI","A","1970",14.1254574978353,
"USA","HHEXP","HOUSING","PC_DI","A","1971",14.1214229345102,
"USA","HHEXP","HOUSING","PC_DI","A","1972",14.2207230196468,
"USA","HHEXP","HOUSING","PC_DI","A","1973",13.9810260665867,
"USA","HHEXP","HOUSING","PC_DI","A","1974",14.1825394623651,
"USA","HHEXP","HOUSING","PC_DI","A","1975",14.1715621179758,
"USA","HHEXP","HOUSING","PC_DI","A","1976",14.4073432578954,
"USA","HHEXP","HOUSING","PC_DI","A","1977",14.6710410663391,
"USA","HHEXP","HOUSING","PC_DI","A","1978",14.7193150899948,
"USA","HHEXP","HOUSING","PC_DI","A","1979",14.9417002964045,
"USA","HHEXP","HOUSING","PC_DI","A","1980",15.2973958228714,
"USA","HHEXP","HOUSING","PC_DI","A","1981",15.4375771899858,
"USA","HHEXP","HOUSING","PC_DI","A","1982",15.6994217321107,
"USA","HHEXP","HOUSING","PC_DI","A","1983",15.7936179511142,
"USA","HHEXP","HOUSING","PC_DI","A","1984",15.4679722997285,
"USA","HHEXP","HOUSING","PC_DI","A","1985",15.8663097737293,
"USA","HHEXP","HOUSING","PC_DI","A","1986",15.957646610455,
"USA","HHEXP","HOUSING","PC_DI","A","1987",16.0598793154238,
"USA","HHEXP","HOUSING","PC_DI","A","1988",15.8548972835261,
"USA","HHEXP","HOUSING","PC_DI","A","1989",15.7257342046347,
"USA","HHEXP","HOUSING","PC_DI","A","1990",15.677074364119,
"USA","HHEXP","HOUSING","PC_DI","A","1991",15.8506125719729,
"USA","HHEXP","HOUSING","PC_DI","A","1992",15.5092761344801,
"USA","HHEXP","HOUSING","PC_DI","A","1993",15.71080241067,
"USA","HHEXP","HOUSING","PC_DI","A","1994",15.8611624219868,
"USA","HHEXP","HOUSING","PC_DI","A","1995",15.9496230293882,
"USA","HHEXP","HOUSING","PC_DI","A","1996",15.9976887091539,
"USA","HHEXP","HOUSING","PC_DI","A","1997",15.9138543400026,
"USA","HHEXP","HOUSING","PC_DI","A","1998",15.7081845346771,
"USA","HHEXP","HOUSING","PC_DI","A","1999",15.7792858056764,
"USA","HHEXP","HOUSING","PC_DI","A","2000",15.7002983722212,
"USA","HHEXP","HOUSING","PC_DI","A","2001",16.0536381947474,
"USA","HHEXP","HOUSING","PC_DI","A","2002",15.7926277400343,
"USA","HHEXP","HOUSING","PC_DI","A","2003",15.7983459679272,
"USA","HHEXP","HOUSING","PC_DI","A","2004",15.7574349975694,
"USA","HHEXP","HOUSING","PC_DI","A","2005",16.2862645823391,
"USA","HHEXP","HOUSING","PC_DI","A","2006",16.1059685542961,
"USA","HHEXP","HOUSING","PC_DI","A","2007",16.2382980410658,
"USA","HHEXP","HOUSING","PC_DI","A","2008",16.5813586939862,
"USA","HHEXP","HOUSING","PC_DI","A","2009",16.7439725965292,
"USA","HHEXP","HOUSING","PC_DI","A","2010",16.5468544962467,
"USA","HHEXP","HOUSING","PC_DI","A","2011",16.0985539756248,
"USA","HHEXP","HOUSING","PC_DI","A","2012",15.5395331064322,
"USA","HHEXP","HOUSING","PC_DI","A","2013",16.0124487104239,
"USA","HHEXP","HOUSING","PC_DI","A","2014",15.692604426423,
"USA","HHEXP","HOUSING","PC_DI","A","2015",15.4071095142286,
"USA","HHEXP","HOUSING","PC_DI","A","2016",15.4281509753599,
"USA","HHEXP","HOUSING","PC_DI","A","2017",15.2795684424234,
"USA","HHEXP","HOUSING","PC_DI","A","2018",15.1415942711503,
"USA","HHEXP","HOUSING","PC_DI","A","2019",15.2026527310131,
"ISR","HHEXP","TOT","PC_GDP","A","1970",52.8285661516343,"E"
"ISR","HHEXP","TOT","PC_GDP","A","1971",49.0794199313958,"E"
"ISR","HHEXP","TOT","PC_GDP","A","1972",47.6884845458498,"E"
"ISR","HHEXP","TOT","PC_GDP","A","1973",47.9994431039909,"E"
"ISR","HHEXP","TOT","PC_GDP","A","1974",49.6468639272029,"E"
"ISR","HHEXP","TOT","PC_GDP","A","1975",49.6636215966978,"E"
"ISR","HHEXP","TOT","PC_GDP","A","1976",50.927279219886,"E"
"ISR","HHEXP","TOT","PC_GDP","A","1977",50.4945435929533,"E"
"ISR","HHEXP","TOT","PC_GDP","A","1978",50.9946173443436,"E"
"ISR","HHEXP","TOT","PC_GDP","A","1979",51.5310173283584,"E"
"ISR","HHEXP","TOT","PC_GDP","A","1980",49.0867316211333,"E"
"ISR","HHEXP","TOT","PC_GDP","A","1981",50.6776449379246,"E"
"ISR","HHEXP","TOT","PC_GDP","A","1982",52.1316567574353,"E"
"ISR","HHEXP","TOT","PC_GDP","A","1983",53.5512561662131,"E"
"ISR","HHEXP","TOT","PC_GDP","A","1984",50.0379150417711,"E"
"ISR","HHEXP","TOT","PC_GDP","A","1985",52.7028011166702,"E"
"ISR","HHEXP","TOT","PC_GDP","A","1986",56.7887722539759,"E"
"ISR","HHEXP","TOT","PC_GDP","A","1987",57.7355879411234,"E"
"ISR","HHEXP","TOT","PC_GDP","A","1988",57.3370264530584,"E"
"ISR","HHEXP","TOT","PC_GDP","A","1989",57.7727236701718,"E"
"ISR","HHEXP","TOT","PC_GDP","A","1990",56.5968664939175,"E"
"ISR","HHEXP","TOT","PC_GDP","A","1991",55.0336568535441,"E"
"ISR","HHEXP","TOT","PC_GDP","A","1992",54.5803964742707,"E"
"ISR","HHEXP","TOT","PC_GDP","A","1993",55.9747022157079,"E"
"ISR","HHEXP","TOT","PC_GDP","A","1994",56.5076790358616,"E"
"ISR","HHEXP","TOT","PC_GDP","A","1995",55.311174806124,
"ISR","HHEXP","TOT","PC_GDP","A","1996",54.1948759790535,
"ISR","HHEXP","TOT","PC_GDP","A","1997",53.1819218852463,
"ISR","HHEXP","TOT","PC_GDP","A","1998",53.3313335880845,
"ISR","HHEXP","TOT","PC_GDP","A","1999",53.3229834017517,
"ISR","HHEXP","TOT","PC_GDP","A","2000",52.8717889497787,
"ISR","HHEXP","TOT","PC_GDP","A","2001",54.3305962361923,
"ISR","HHEXP","TOT","PC_GDP","A","2002",55.225229821451,
"ISR","HHEXP","TOT","PC_GDP","A","2003",55.1096774596469,
"ISR","HHEXP","TOT","PC_GDP","A","2004",55.4315940043571,
"ISR","HHEXP","TOT","PC_GDP","A","2005",55.2496867284349,
"ISR","HHEXP","TOT","PC_GDP","A","2006",55.2950457409588,
"ISR","HHEXP","TOT","PC_GDP","A","2007",56.4837202837516,
"ISR","HHEXP","TOT","PC_GDP","A","2008",57.3878226867134,
"ISR","HHEXP","TOT","PC_GDP","A","2009",56.2463506616926,
"ISR","HHEXP","TOT","PC_GDP","A","2010",56.6280566813634,
"ISR","HHEXP","TOT","PC_GDP","A","2011",56.7470239807805,
"ISR","HHEXP","TOT","PC_GDP","A","2012",56.0277104392032,
"ISR","HHEXP","TOT","PC_GDP","A","2013",55.4238754981602,
"ISR","HHEXP","TOT","PC_GDP","A","2014",55.3422111775529,
"ISR","HHEXP","TOT","PC_GDP","A","2015",54.6436752671119,
"ISR","HHEXP","TOT","PC_GDP","A","2016",54.8973484770922,
"ISR","HHEXP","TOT","PC_GDP","A","2017",54.5811873191008,
"ISR","HHEXP","TOT","PC_GDP","A","2018",54.5047475673713,
"ISR","HHEXP","TOT","PC_GDP","A","2019",54.0029727770705,
"ISR","HHEXP","TOT","PC_GDP","A","2020",49.5050556228243,
"ISR","HHEXP","TOT","PC_GDP","A","2021",50.5601898916691,
"NZL","HHEXP","TOT","PC_GDP","A","1970",62.6379021021487,"E"
"NZL","HHEXP","TOT","PC_GDP","A","1971",60.7439198855508,
"NZL","HHEXP","TOT","PC_GDP","A","1972",59.3564356435644,
"NZL","HHEXP","TOT","PC_GDP","A","1973",58.8612327742763,
"NZL","HHEXP","TOT","PC_GDP","A","1974",61.334901499559,
"NZL","HHEXP","TOT","PC_GDP","A","1975",62.2023292195376,
"NZL","HHEXP","TOT","PC_GDP","A","1976",58.989407386201,
"NZL","HHEXP","TOT","PC_GDP","A","1977",58.9455543499074,
"NZL","HHEXP","TOT","PC_GDP","A","1978",58.5289163391353,
"NZL","HHEXP","TOT","PC_GDP","A","1979",59.1453324248029,
"NZL","HHEXP","TOT","PC_GDP","A","1980",59.8424212106053,
"NZL","HHEXP","TOT","PC_GDP","A","1981",58.1438610996279,
"NZL","HHEXP","TOT","PC_GDP","A","1982",57.6796505714115,
"NZL","HHEXP","TOT","PC_GDP","A","1983",56.3578772179422,
"NZL","HHEXP","TOT","PC_GDP","A","1984",56.3701354038443,
"NZL","HHEXP","TOT","PC_GDP","A","1985",57.7072100699071,
"NZL","HHEXP","TOT","PC_GDP","A","1986",56.6648836125826,
"NZL","HHEXP","TOT","PC_GDP","A","1987",57.5459972071754,
"NZL","HHEXP","TOT","PC_GDP","A","1988",57.6315342357139,
"NZL","HHEXP","TOT","PC_GDP","A","1989",58.3426006565284,
"NZL","HHEXP","TOT","PC_GDP","A","1990",60.1874827681279,
"NZL","HHEXP","TOT","PC_GDP","A","1991",60.0834364224989,
"NZL","HHEXP","TOT","PC_GDP","A","1992",59.3150212619239,
"NZL","HHEXP","TOT","PC_GDP","A","1993",57.333649064646,
"NZL","HHEXP","TOT","PC_GDP","A","1994",57.7614930759268,
"NZL","HHEXP","TOT","PC_GDP","A","1995",57.6717652437757,
"NZL","HHEXP","TOT","PC_GDP","A","1996",58.6403695314586,
"NZL","HHEXP","TOT","PC_GDP","A","1997",58.8417688307971,
"NZL","HHEXP","TOT","PC_GDP","A","1998",60.3036713908599,
"NZL","HHEXP","TOT","PC_GDP","A","1999",58.9901880260357,
"NZL","HHEXP","TOT","PC_GDP","A","2000",57.901851650965,
"NZL","HHEXP","TOT","PC_GDP","A","2001",56.5223133818137,
"NZL","HHEXP","TOT","PC_GDP","A","2002",57.4570390809359,
"NZL","HHEXP","TOT","PC_GDP","A","2003",57.2981688834757,
"NZL","HHEXP","TOT","PC_GDP","A","2004",57.360619569226,
"NZL","HHEXP","TOT","PC_GDP","A","2005",58.0813443232661,
"NZL","HHEXP","TOT","PC_GDP","A","2006",58.2649240715332,
"NZL","HHEXP","TOT","PC_GDP","A","2007",56.6750413825245,
"NZL","HHEXP","TOT","PC_GDP","A","2008",57.7368193193457,
"NZL","HHEXP","TOT","PC_GDP","A","2009",58.1634123495929,
"NZL","HHEXP","TOT","PC_GDP","A","2010",57.8276991472495,
"NZL","HHEXP","TOT","PC_GDP","A","2011",58.3086492195752,
"NZL","HHEXP","TOT","PC_GDP","A","2012",58.8025141501409,
"NZL","HHEXP","TOT","PC_GDP","A","2013",57.5105673734493,
"NZL","HHEXP","TOT","PC_GDP","A","2014",57.4314913256686,
"NZL","HHEXP","TOT","PC_GDP","A","2015",57.3572491579854,
"NZL","HHEXP","TOT","PC_GDP","A","2016",57.9737605567864,
"NZL","HHEXP","TOT","PC_GDP","A","2017",57.4407504711077,
"NZL","HHEXP","TOT","PC_GDP","A","2018",57.8355809314883,
"NZL","HHEXP","TOT","PC_GDP","A","2019",57.1156938824016,
"NZL","HHEXP","TOT","PC_GDP","A","2020",57.5035294549055,
"GRC","HHEXP","HOUSING","PC_DI","A","1995",15.4351725523481,
"GRC","HHEXP","HOUSING","PC_DI","A","1996",16.0826441418571,
"GRC","HHEXP","HOUSING","PC_DI","A","1997",16.4958623510882,
"GRC","HHEXP","HOUSING","PC_DI","A","1998",16.5267601133654,
"GRC","HHEXP","HOUSING","PC_DI","A","1999",15.4163779189286,
"GRC","HHEXP","HOUSING","PC_DI","A","2000",15.4914731355736,
"GRC","HHEXP","HOUSING","PC_DI","A","2001",15.2591942000161,
"GRC","HHEXP","HOUSING","PC_DI","A","2002",16.0727390419676,
"GRC","HHEXP","HOUSING","PC_DI","A","2003",15.1973747225081,
"GRC","HHEXP","HOUSING","PC_DI","A","2004",15.2665092908326,
"GRC","HHEXP","HOUSING","PC_DI","A","2005",16.4907912212378,
"GRC","HHEXP","HOUSING","PC_DI","A","2006",15.8263341787816,
"GRC","HHEXP","HOUSING","PC_DI","A","2007",15.8678703276424,
"GRC","HHEXP","HOUSING","PC_DI","A","2008",17.1256023425822,
"GRC","HHEXP","HOUSING","PC_DI","A","2009",17.385317753735,
"GRC","HHEXP","HOUSING","PC_DI","A","2010",19.2324734805684,"B"
"GRC","HHEXP","HOUSING","PC_DI","A","2011",21.8608106457177,
"GRC","HHEXP","HOUSING","PC_DI","A","2012",24.7521523801586,
"GRC","HHEXP","HOUSING","PC_DI","A","2013",24.7862402765633,
"GRC","HHEXP","HOUSING","PC_DI","A","2014",23.4792416218522,
"GRC","HHEXP","HOUSING","PC_DI","A","2015",22.6195377642682,
"GRC","HHEXP","HOUSING","PC_DI","A","2016",22.4535338975074,
"GRC","HHEXP","HOUSING","PC_DI","A","2017",22.2293611536684,
"GRC","HHEXP","HOUSING","PC_DI","A","2018",21.3501912288496,"E"
"GRC","HHEXP","HOUSING","PC_DI","A","2019",20.4535779618743,"E"
"GRC","HHEXP","HOUSING","PC_DI","A","2020",20.9827562123722,"E"
"CAN","HHEXP","TOT","AGRWTH","A","1971",5.77185268725908,"E"
"CAN","HHEXP","TOT","AGRWTH","A","1972",6.85847812041798,"E"
"CAN","HHEXP","TOT","AGRWTH","A","1973",6.73217214375966,"E"
"CAN","HHEXP","TOT","AGRWTH","A","1974",4.99684538306547,"E"
"CAN","HHEXP","TOT","AGRWTH","A","1975",3.81892956254019,"E"
"CAN","HHEXP","TOT","AGRWTH","A","1976",5.12792586461206,"E"
"CAN","HHEXP","TOT","AGRWTH","A","1977",2.7791508922942,"E"
"CAN","HHEXP","TOT","AGRWTH","A","1978",2.9833595410482,"E"
"CAN","HHEXP","TOT","AGRWTH","A","1979",2.28868660598179,"E"
"CAN","HHEXP","TOT","AGRWTH","A","1980",1.70736175017566,"E"
"CAN","HHEXP","TOT","AGRWTH","A","1981",1.19726676953017,"E"
"CAN","HHEXP","TOT","AGRWTH","A","1982",-2.56481096706137,
"CAN","HHEXP","TOT","AGRWTH","A","1983",2.49640876145037,
"CAN","HHEXP","TOT","AGRWTH","A","1984",3.83837159854225,
"CAN","HHEXP","TOT","AGRWTH","A","1985",4.90031915045869,
"CAN","HHEXP","TOT","AGRWTH","A","1986",3.42227250354459,
"CAN","HHEXP","TOT","AGRWTH","A","1987",3.87550921108242,
"CAN","HHEXP","TOT","AGRWTH","A","1988",4.12425970473667,
"CAN","HHEXP","TOT","AGRWTH","A","1989",3.41088733170026,
"CAN","HHEXP","TOT","AGRWTH","A","1990",1.37107536763872,
"CAN","HHEXP","TOT","AGRWTH","A","1991",-1.11397552869536,
"CAN","HHEXP","TOT","AGRWTH","A","1992",1.54280581318261,
"CAN","HHEXP","TOT","AGRWTH","A","1993",1.85801671912003,
"CAN","HHEXP","TOT","AGRWTH","A","1994",2.8908946923989,
"CAN","HHEXP","TOT","AGRWTH","A","1995",2.24428319691929,
"CAN","HHEXP","TOT","AGRWTH","A","1996",2.96921281528105,
"CAN","HHEXP","TOT","AGRWTH","A","1997",4.88897685023437,
"CAN","HHEXP","TOT","AGRWTH","A","1998",2.73717132649281,
"CAN","HHEXP","TOT","AGRWTH","A","1999",3.93570515888737,
"CAN","HHEXP","TOT","AGRWTH","A","2000",4.06399366453633,
"CAN","HHEXP","TOT","AGRWTH","A","2001",2.40482663381451,
"CAN","HHEXP","TOT","AGRWTH","A","2002",3.99840950237729,
"CAN","HHEXP","TOT","AGRWTH","A","2003",2.74410590897776,
"CAN","HHEXP","TOT","AGRWTH","A","2004",3.06105676671406,
"CAN","HHEXP","TOT","AGRWTH","A","2005",3.92745846817227,
"CAN","HHEXP","TOT","AGRWTH","A","2006",4.19781442803928,
"CAN","HHEXP","TOT","AGRWTH","A","2007",4.41283802804112,
"CAN","HHEXP","TOT","AGRWTH","A","2008",2.99116042370175,
"CAN","HHEXP","TOT","AGRWTH","A","2009",0.084891704362594,
"CAN","HHEXP","TOT","AGRWTH","A","2010",3.58576136424458,
"CAN","HHEXP","TOT","AGRWTH","A","2011",2.27779828189628,
"CAN","HHEXP","TOT","AGRWTH","A","2012",1.89595491955556,
"CAN","HHEXP","TOT","AGRWTH","A","2013",2.6277206824991,
"CAN","HHEXP","TOT","AGRWTH","A","2014",2.57816908229461,
"CAN","HHEXP","TOT","AGRWTH","A","2015",2.32104229171287,
"CAN","HHEXP","TOT","AGRWTH","A","2016",2.10409820621428,
"CAN","HHEXP","TOT","AGRWTH","A","2017",3.67985642184477,
"CAN","HHEXP","TOT","AGRWTH","A","2018",2.53393570181261,
"CAN","HHEXP","TOT","AGRWTH","A","2019",1.65593320535343,
"CAN","HHEXP","TOT","AGRWTH","A","2020",-6.25589362995823,
"CAN","HHEXP","TOT","AGRWTH","A","2021",5.06203254201354,
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1970",49.9000087299985,"E"
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1971",54.1721895142649,"E"
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1972",52.931903830365,"E"
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1973",48.301836982035,"E"
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1974",45.5587454307259,"E"
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1975",57.0787460264092,"E"
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1976",55.9291213643989,"E"
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1977",58.8471073085372,"E"
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1978",57.2446464799618,"E"
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1979",57.1411680498478,"E"
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1980",58.0318833924168,"E"
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1981",60.1375453519407,"E"
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1982",59.5761694631978,"E"
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1983",58.9186109961011,"E"
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1984",57.4396136763314,"E"
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1985",58.1683344855586,"E"
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1986",55.0507853571316,"E"
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1987",55.8943999626247,"E"
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1988",54.3217804618453,"E"
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1989",51.6069424471427,"E"
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1990",56.6224877426352,"E"
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1991",56.4112688018196,"E"
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1992",55.1561418165396,"E"
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1993",53.4953971405714,"E"
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1994",52.8452654630007,"E"
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1995",52.8518795407259,
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1996",52.5174978054086,
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1997",50.9363538743263,
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1998",51.9296103506157,
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","1999",49.9176284868827,
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","2000",48.1651570321396,
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","2001",49.4727467116786,
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","2002",50.5839448686251,
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","2003",50.8924579198756,
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","2004",49.5005975121062,
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","2005",47.8908711889368,
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","2006",45.0672032765429,
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","2007",42.9218496206209,
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","2008",42.6430643736913,
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","2009",44.9958634589872,
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","2010",43.7768595713741,
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","2011",43.9532075402226,
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","2012",44.0490288512043,
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","2013",43.2845894373195,
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","2014",42.5851496897492,
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","2015",42.2010836480103,
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","2016",42.1096202772883,
"LUX","HHEXP","GOVTRANSF","PC_GDP","A","2017",42.9761485129206,
